Amount,Age,Year,Overseas,Mega,id,matches,Innings,Not Outs,Aggregate,Highest Score,Average,30s,50s,4s,6s,Boundary %,Scoring Rate,Top Scored in Innings,Top Scored %,Overs,Balls Bowled,Wickets,3 Wickets in Innings,4 Wickets in Innings,Economy Rate,Strike Rate,prog_agg,prog_avg,prog_sr,prog_bowlsr,prog_er,prog_wkts,prog_bowlavg,prog_matches,last_matches,last_inn,last_hs,last_runs,last_avg,last_sr,last_batpercent,overs,last_wkts,last_bowlavg,last_bowlsr,last_bowler,last_bowlpercent,birthyear,Role_All-Rounder,Role_Batsman,Role_Bowler,Role_Wicket Keeper,Nation_Indian,Nation_Overseas
0.9,34,2022,0,1,4668,35,27,9,247,33,37.1,1,0,15,17,0.655870445,166.89,1,0.037037037,96.0,576.0,21.0,0.0,0.0,8.11,27.43,186.0,14.31,169.09,31.38,8.26,13.0,43.23,24.0,2.0,2.0,22.0,42.0,42.0,155.56,14.0,8.0,1.0,84.0,48.0,10.5,8.33,1988,1,0,0,0,1,0
0.1676829268292683,26,2017,0,0,4679,89,87,11,2071,93,0.0,18,11,205,78,0.621921777,138.99,15,0.172413793,1.0,6.0,0.0,0.0,0.0,12.0,0.0,1385.0,26.13,136.32,0.0,12.0,0.0,0.0,62.0,17.0,16.0,74.0,397.0,28.36,140.28,15.51,16.0,2.0,397.0,28.36,140.28,15.51,1991,1,0,0,0,1,0
8.75,23,2022,0,1,4684,58,38,12,378,40,34.78,3,0,32,9,0.481481481,116.67,1,0.026315789,170.4,1024.0,36.0,3.0,0.0,7.34,28.44,217.0,14.47,111.28,27.78,6.94,27.0,32.11,42.0,6.0,4.0,10.0,31.0,7.75,65.96,3.14,16.0,3.0,39.33,32.0,7.38,6.98,1999,1,0,0,0,1,0
3.5827338129496398,19,2018,0,1,4684,58,38,12,378,40,34.78,3,0,32,9,0.481481481,116.67,1,0.026315789,170.4,1024.0,36.0,3.0,0.0,7.34,28.44,217.0,14.47,111.28,22.5,6.17,8.0,23.13,11.0,11.0,5.0,5.0,9.0,0.0,75.0,0.54,30.0,8.0,23.13,22.5,6.17,9.41,1999,1,0,0,0,1,0
11.5,29,2022,1,1,4692,32,32,4,828,94,38.63,4,6,58,59,0.707729469,165.6,7,0.21875,31.0,186.0,8.0,1.0,0.0,9.97,23.25,112.0,14.0,125.84,0.0,13.0,0.0,0.0,9.0,4.0,5.0,25.0,42.0,8.4,102.44,5.97,1.0,0.0,0.0,0.0,13.0,0.0,1993,1,0,0,0,0,1
0.75,28,2021,1,0,4692,32,32,4,828,94,38.63,4,6,58,59,0.707729469,165.6,7,0.21875,31.0,186.0,8.0,1.0,0.0,9.97,23.25,70.0,23.33,145.83,0.0,13.0,0.0,0.0,4.0,4.0,4.0,44.0,70.0,23.33,145.83,13.86,1.0,0.0,0.0,0.0,13.0,0.0,1993,1,0,0,0,0,1
0.9710451977401131,26,2019,1,0,4692,32,32,4,828,94,38.63,4,6,58,59,0.707729469,165.6,7,0.21875,31.0,186.0,8.0,1.0,0.0,9.97,23.25,112.0,14.0,125.84,0.0,13.0,0.0,0.0,9.0,5.0,5.0,25.0,42.0,8.4,102.44,5.97,5.0,0.0,42.0,8.4,102.44,5.97,1993,1,0,0,0,0,1
5.25,26,2021,1,0,4693,13,10,5,127,54,33.08,0,1,10,3,0.456692913,118.69,1,0.1,39.4,238.0,13.0,1.0,0.0,10.84,18.31,106.0,26.5,117.78,18.89,11.51,9.0,36.22,10.0,5.0,4.0,54.0,83.0,83.0,133.87,9.55,18.1,3.0,69.33,36.33,11.45,15.0,1995,1,0,0,0,0,1
1.3033175355450235,25,2020,1,0,4693,13,10,5,127,54,33.08,0,1,10,3,0.456692913,118.69,1,0.1,39.4,238.0,13.0,1.0,0.0,10.84,18.31,23.0,7.67,82.14,10.17,11.61,6.0,19.67,5.0,5.0,4.0,18.0,23.0,7.67,82.14,2.66,10.1,6.0,19.67,10.17,11.61,20.0,1995,1,0,0,0,0,1
6.5,22,2022,0,1,4756,47,45,6,893,75,37.56,11,4,92,31,0.620380739,137.38,8,0.177777778,38.0,228.0,9.0,0.0,0.0,8.89,25.33,241.0,17.21,139.31,18.86,8.0,6.0,25.14,22.0,8.0,7.0,33.0,98.0,16.33,130.67,8.4,10.0,4.0,16.0,15.0,6.4,8.51,2000,1,0,0,0,1,0
0.6157823741007193,18,2018,0,1,4756,47,45,6,893,75,37.56,11,4,92,31,0.620380739,137.38,8,0.177777778,38.0,228.0,9.0,0.0,0.0,8.89,25.33,241.0,17.21,139.31,18.86,8.0,6.0,25.14,22.0,8.0,7.0,33.0,98.0,16.33,130.67,8.4,7.0,0.0,98.0,16.33,130.67,8.4,2000,1,0,0,0,1,0
3.5827338129496398,19,2018,0,1,4766,12,7,3,22,8,57.0,0,0,1,0,0.181818182,66.67,0,0.0,30.0,180.0,5.0,0.0,0.0,9.5,36.0,22.0,5.5,66.67,33.6,9.14,5.0,51.2,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1999,1,0,0,0,1,0
1.1,23,2022,0,1,4766,12,7,3,22,8,57.0,0,0,1,0,0.181818182,66.67,0,0.0,30.0,180.0,5.0,0.0,0.0,9.5,36.0,22.0,5.5,66.67,33.6,9.14,5.0,51.2,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.5,0.0,1999,1,0,0,0,1,0
7.25,24,2022,0,1,4768,32,12,3,51,20,31.4,0,0,4,2,0.549019608,91.07,0,0.0,108.1,649.0,30.0,1.0,1.0,8.71,21.63,48.0,6.86,97.96,20.68,8.3,25.0,28.6,26.0,9.0,2.0,20.0,25.0,12.5,125.0,1.91,32.1,11.0,21.18,17.55,7.24,20.37,1998,1,0,0,0,1,0
3.358812949640287,20,2018,0,1,4768,32,12,3,51,20,31.4,0,0,4,2,0.549019608,91.07,0,0.0,108.1,649.0,30.0,1.0,1.0,8.71,21.63,48.0,6.86,97.96,20.68,8.3,25.0,28.6,26.0,9.0,2.0,20.0,25.0,12.5,125.0,1.91,2.0,0.0,25.0,12.5,125.0,1.91,1998,1,0,0,0,1,0
8.0,27,2022,1,1,4777,40,25,12,199,27,24.4,0,0,11,14,0.64321608,155.47,0,0.0,157.3,945.0,48.0,6.0,0.0,7.43,19.69,195.0,15.0,157.26,17.93,7.13,46.0,21.33,35.0,14.0,10.0,27.0,113.0,18.83,179.37,4.94,55.4,20.0,18.25,16.7,6.56,30.77,1995,1,0,0,0,0,1
8.061151079136689,23,2018,1,1,4777,40,25,12,199,27,24.4,0,0,11,14,0.64321608,155.47,0,0.0,157.3,945.0,48.0,6.0,0.0,7.43,19.69,195.0,15.0,157.26,17.93,7.13,46.0,21.33,35.0,14.0,10.0,27.0,113.0,18.83,179.37,4.94,0.0,0.0,0.0,0.0,0.0,0.0,1995,1,0,0,0,0,1
13.983050847457628,21,2019,1,0,4787,46,36,11,613,55,35.33,3,3,50,31,0.629690049,143.22,4,0.111111111,155.5,935.0,42.0,6.0,1.0,9.52,22.26,95.0,23.75,172.73,19.8,9.79,8.0,32.3,9.0,9.0,8.0,55.0,95.0,23.75,172.73,6.22,8.0,1.0,95.0,23.75,172.73,6.22,1998,1,0,0,0,0,1
7.16824644549763,22,2020,1,0,4787,46,36,11,613,55,35.33,3,3,50,31,0.629690049,143.22,4,0.111111111,155.5,935.0,42.0,6.0,1.0,9.52,22.26,95.0,23.75,172.73,19.8,9.79,8.0,32.3,9.0,9.0,8.0,55.0,95.0,23.75,172.73,6.22,33.0,10.0,32.3,19.8,9.79,20.83,1998,1,0,0,0,0,1
0.75,26,2021,1,0,4826,5,4,2,14,8,68.0,0,0,1,0,0.285714286,73.68,0,0.0,15.0,90.0,2.0,0.0,0.0,9.07,45.0,6.0,6.0,50.0,66.0,8.18,1.0,90.0,4.0,4.0,3.0,6.0,6.0,6.0,50.0,1.0,3.0,0.0,6.0,6.0,50.0,1.0,1995,1,0,0,0,0,1
0.75,27,2022,1,1,4826,5,4,2,14,8,68.0,0,0,1,0,0.285714286,73.68,0,0.0,15.0,90.0,2.0,0.0,0.0,9.07,45.0,6.0,6.0,50.0,66.0,8.18,1.0,90.0,4.0,4.0,3.0,6.0,6.0,6.0,50.0,1.0,11.0,1.0,90.0,66.0,8.18,4.17,1995,1,0,0,0,0,1
0.6516587677725117,25,2020,1,0,4826,5,4,2,14,8,68.0,0,0,1,0,0.285714286,73.68,0,0.0,15.0,90.0,2.0,0.0,0.0,9.07,45.0,6.0,6.0,50.0,66.0,8.18,1.0,90.0,4.0,4.0,3.0,6.0,6.0,6.0,50.0,1.0,3.0,0.0,6.0,6.0,50.0,1.0,1995,1,0,0,0,0,1
3.8841807909604524,21,2019,1,0,4838,10,9,2,106,28,59.0,0,0,3,8,0.566037736,101.92,1,0.111111111,6.5,41.0,1.0,0.0,0.0,8.63,41.0,73.0,14.6,135.19,41.0,8.63,1.0,59.0,7.0,7.0,7.0,28.0,73.0,14.6,135.19,6.77,0.0,0.0,0.0,0.0,0.0,0.0,1998,1,0,0,0,0,1
1.0,24,2022,1,1,4838,10,9,2,106,28,59.0,0,0,3,8,0.566037736,101.92,1,0.111111111,6.5,41.0,1.0,0.0,0.0,8.63,41.0,73.0,14.6,135.19,41.0,8.63,1.0,59.0,7.0,7.0,7.0,28.0,73.0,14.6,135.19,6.77,6.5,1.0,59.0,41.0,8.63,2.22,1998,1,0,0,0,0,1
3.8,27,2022,0,1,4935,28,17,8,158,25,32.89,0,0,11,7,0.544303797,116.18,0,0.0,75.1,451.0,18.0,3.0,1.0,7.88,25.06,0.0,0.0,0.0,38.4,7.13,5.0,45.6,10.0,7.0,5.0,25.0,64.0,0.0,110.34,5.9,23.0,5.0,27.8,27.6,6.04,11.11,1995,1,0,0,0,1,0
0.38841807909604525,24,2019,0,0,4935,28,17,8,158,25,32.89,0,0,11,7,0.544303797,116.18,0,0.0,75.1,451.0,18.0,3.0,1.0,7.88,25.06,0.0,0.0,0.0,38.4,7.13,5.0,45.6,10.0,7.0,5.0,25.0,64.0,0.0,110.34,5.9,5.0,0.0,64.0,0.0,110.34,5.9,1995,1,0,0,0,1,0
3.8,21,2022,0,1,4943,54,44,7,600,56,70.0,3,2,44,27,0.563333333,123.97,3,0.068181818,26.1,157.0,4.0,0.0,0.0,10.7,39.25,339.0,16.95,118.53,44.33,9.97,3.0,73.67,30.0,11.0,10.0,25.0,93.0,11.63,112.05,5.08,6.1,1.0,73.0,37.0,11.84,1.69,2001,1,0,0,0,1,0
0.38841807909604525,18,2019,0,0,4943,54,44,7,600,56,70.0,3,2,44,27,0.563333333,123.97,3,0.068181818,26.1,157.0,4.0,0.0,0.0,10.7,39.25,339.0,16.95,118.53,44.33,9.97,3.0,73.67,30.0,11.0,10.0,25.0,93.0,11.63,112.05,5.08,10.0,0.0,93.0,11.63,112.05,5.08,2001,1,0,0,0,1,0
9.710451977401132,26,2019,0,0,4945,51,47,8,1106,95,41.5,6,6,58,73,0.605786618,141.79,7,0.14893617,17.4,106.0,4.0,0.0,0.0,9.4,26.5,399.0,22.17,120.54,23.5,8.3,4.0,32.5,24.0,9.0,9.0,64.0,230.0,28.75,119.17,16.95,9.0,1.0,230.0,28.75,119.17,16.95,1993,1,0,0,0,1,0
4.4,28,2021,0,0,4945,51,47,8,1106,95,41.5,6,6,58,73,0.605786618,141.79,7,0.14893617,17.4,106.0,4.0,0.0,0.0,9.4,26.5,169.0,16.9,122.46,16.0,7.59,4.0,20.25,15.0,11.0,9.0,27.0,129.0,18.43,122.86,7.38,9.0,4.0,18.25,13.5,8.11,6.67,1993,1,0,0,0,1,0
4.0,29,2022,0,1,4945,51,47,8,1106,95,41.5,6,6,58,73,0.605786618,141.79,7,0.14893617,17.4,106.0,4.0,0.0,0.0,9.4,26.5,399.0,22.17,120.54,23.5,8.3,4.0,32.5,24.0,9.0,9.0,64.0,230.0,28.75,119.17,16.95,5.0,0.0,0.0,0.0,9.8,0.0,1993,1,0,0,0,1,0
2.6,30,2022,1,1,5847,16,13,4,44,15,37.36,0,0,1,3,0.5,100.0,0,0.0,60.0,360.0,14.0,2.0,1.0,8.72,25.71,6.0,3.0,75.0,108.0,8.5,1.0,153.0,5.0,2.0,2.0,3.0,6.0,6.0,100.0,1.9,6.0,1.0,39.0,36.0,6.5,11.11,1992,1,0,0,0,0,1
2.4,28,2022,0,1,5861,39,25,6,321,45,40.5,3,0,21,12,0.485981308,117.15,2,0.08,62.0,372.0,14.0,1.0,0.0,9.15,26.57,60.0,8.57,111.11,13.33,6.8,9.0,15.11,13.0,11.0,7.0,14.0,59.0,8.43,111.32,3.35,14.0,7.0,13.14,12.0,6.57,8.43,1994,1,0,0,0,1,0
9.0,27,2022,0,1,5976,33,31,10,426,47,20.29,2,0,26,28,0.638497653,134.81,2,0.064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,21.86,134.21,0.0,0.0,0.0,0.0,11.0,11.0,10.0,47.0,153.0,21.86,134.21,8.96,10.0,0.0,153.0,21.86,134.21,8.96,1995,1,0,0,0,1,0
5.25,26,2021,0,0,5976,33,31,10,426,47,20.29,2,0,26,28,0.638497653,134.81,2,0.064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,21.86,134.21,0.0,0.0,0.0,0.0,11.0,11.0,10.0,47.0,153.0,21.86,134.21,8.96,10.0,0.0,153.0,21.86,134.21,8.96,1995,1,0,0,0,1,0
